-0.022434874995245675,-0.0170713136504292,1.2221280845102382,0.9999977847299572,0.0009925770412517925,0.001856158936028614,-0.0009903230691994925,0.9999987717043143,-0.0012148457028552913,-0.0018573624840699072,0.0012130048146295656,0.999997539408934
-0.03843345947982402,-0.04394364756808604,2.452398518421892,0.999992366624256,0.0019281881378144703,0.0033983501475747906,-0.001925719978669862,0.9999978797838246,-0.0007294041536281847,-0.003399749370774526,0.00072285431503853,0.9999939595746842
-0.05309791851930417,-0.06585904628429373,3.6788814339720606,0.9999889929815396,0.0015347162533044937,0.0044337976711508855,-0.0015320457510872882,0.9999986430174014,-0.0006056394741022486,-0.004434721139309133,0.0005988400269341039,0.999989987269392
-0.05474845231175195,-0.08852055707134468,4.903896402829944,0.9999866176486026,0.0014616532670471921,0.00496266999054015,-0.0014585009137059125,0.9999987323713844,-0.0006387728149502125,-0.004963597364089519,0.000631526207952306,0.9999874818595761
-0.057750012388056784,-0.11090800477177154,6.1229077874951585,0.9999843168763424,0.0008126863674209291,0.0055412581805967505,-0.0008089773517241004,0.9999994472853173,-0.0006715539474463403,-0.005541800880600058,0.0006670606630145474,0.999984421615193
-0.06005358007669642,-0.13200937731021636,7.342593042352206,0.999981239975658,0.0012790183931145546,0.005990309565998653,-0.0012682084947293584,0.999997561361093,-0.0018080152326174883,-0.0059926074425342216,0.0018003843527300187,0.9999804234444906
-0.07170479469120043,-0.16137365367456769,8.578131352281863,0.9999758226975657,0.0014433767334112474,0.006802255797354292,-0.0014283750742766427,0.9999965383973085,-0.002209737099253074,-0.006805421733763315,0.0021999675011411084,0.9999744228619152
-0.08005467498432788,-0.1848242365024548,9.804116023255276,0.9999765260969301,0.0010513129144492472,0.006770671774054068,-0.0010449311086699205,0.9999990065682329,-0.0009460346324611012,-0.006771659626280261,0.0009389375397725137,0.9999766312380519
-0.08833380756367373,-0.207993013823278,11.02292208322922,0.9999841628023236,0.0005379708591440751,0.0056022077693763,-0.0005360831232504357,0.9999997990301636,-0.0003384590344060857,-0.005602388724599039,0.00033545042512533055,0.9999842502327682
-0.10201054700753111,-0.2377538782518949,12.238332776664969,0.9999942245815383,-0.0006483665610777395,0.0033362290645251513,0.0006507532320936648,0.9999995331163014,-0.0007143440421618555,-0.0033357643501041308,0.000716510978372781,0.9999941796271713
-0.11222717335081765,-0.26198203289986843,13.439911863158143,0.999999393724524,-5.10567322202508e-06,0.0011011469100135533,6.447412961560781e-06,0.9999992576165446,-0.0012184928358211578,-0.001101139871314046,0.001218499196627625,0.9999986513744369
-0.13358976727482336,-0.2933024017578498,14.66227067739479,0.9999999439324153,0.0003341152682163895,-2.2408797878463592e-05,-0.00033414307755266873,0.9999991595503697,-0.0012526958762563727,2.199023422632525e-05,0.0012527032937653599,0.9999992151251362
-0.14645453582491552,-0.3155310367103658,15.883852538937205,0.9999973665009687,0.0019645929925681204,-0.001186324365771203,-0.001966527128917117,0.9999967356457619,-0.0016314008925103801,0.001183115454426752,0.0016337295352666296,0.9999979655807446
-0.1652106003704628,-0.3389130892654738,17.11263320228494,0.9999973906352073,0.0014156111346049476,-0.0017929773819865098,-0.001418610501761273,0.9999975948467199,-0.0016726760057753135,0.0017906052108227332,0.0016752151776968595,0.9999969936890253
-0.1783821343064731,-0.36251924124267393,18.328750640193068,0.9999961109731335,0.0011405696454989576,-0.0025450224935399885,-0.0011439708086077153,0.9999984540940419,-0.0013353427710422778,0.0025434955077435913,0.0013382490092981644,0.9999958698515672
-0.206381389389045,-0.38861069277712723,19.564779602161394,0.9999958847546591,0.001145888822790777,-0.0026300974417061036,-0.0011494486314401,0.9999984249209254,-0.0013523769862107899,0.0026285436254219886,0.001355394582752554,0.9999956268224055
-0.22213485409999323,-0.4135328612404176,20.791962728539964,0.9999931594794906,0.0016698291518294378,-0.00330040373745187,-0.0016775757835448028,0.9999958414629089,-0.0023458039943361824,0.0032964729207063284,0.0023513246252016454,0.999991802235794
-0.2428124157301579,-0.4368709021971352,22.00988564916686,0.9999925154180567,0.0014823483332706126,-0.003573758705772093,-0.0014944790336045616,0.9999931232718005,-0.003394103936037833,0.003568702885692323,0.003399419440045666,0.9999878540798312
-0.2630716255752005,-0.4602811456916776,23.215614445036806,0.9999868225475027,0.00293669614629707,-0.00421076561851066,-0.002949390033741508,0.9999911156633118,-0.00301159307915643,0.0042018840748614585,0.003023972584181288,0.9999865997902336
-0.28504353474418054,-0.4841198638659104,24.412345745774793,0.9999834349909715,0.00328567660951831,-0.004725893870554175,-0.003301459818912589,0.9999889862896635,-0.0033358151081612905,0.004714881411253471,0.0033513621990759446,0.9999832689923817
-0.3123432124039181,-0.508263920289265,25.638670176694916,0.9999776473334934,0.0037663194548285886,-0.0055244611625430715,-0.003789904761734662,0.9999837230120089,-0.004265012654107141,0.005508307840820869,0.0042858545013675165,0.9999756447013726
-0.33699293115850637,-0.5302130480568307,26.85548423577498,0.9999706565118925,0.004467831155524071,-0.006222909282714199,-0.0044932435629001155,0.9999815995080551,-0.004075709459341158,0.006204585196418819,0.004103550910886148,0.9999723316134623
-0.3564802370810745,-0.5565553143133052,28.07919260230067,0.9999706419329746,0.0032936785156160073,-0.006918594798894842,-0.003311313892782916,0.9999912941088659,-0.0025390759697427588,0.006910171666390768,0.0025619110664563648,0.999972842700856
-0.37700446806920196,-0.5777553133179153,29.296948020353486,0.9999640052646364,0.0031028305369660203,-0.007896873923631916,-0.003124473683244488,0.9999913927174441,-0.0027298635919337554,0.007888335648892046,0.002754438905970463,0.9999650930042538
-0.40167691839449643,-0.59915085354791,30.516702378751493,0.999959335467625,0.0028373035308019877,-0.008560205594515986,-0.0028702113586141437,0.9999885293843649,-0.003834447346529577,0.00854922791269298,0.0038588610198507537,0.9999560089792594
-0.42754809246108333,-0.6275194988017763,31.729272281965844,0.9999545987264478,0.002520572325940624,-0.009189515818532877,-0.002564513524827553,0.9999853206548855,-0.0047730226405804784,0.00917735017367994,0.004796372576877119,0.999946384089615
-0.46386054507163127,-0.6502240896466525,32.97130858555245,0.9999484199099158,0.003612606930075742,-0.00949244914825292,-0.003661022233897096,0.9999803544690912,-0.005087985070179949,0.00947388177392528,0.005122474698837523,0.9999420012266191
-0.4836830621300462,-0.6702812762925524,34.20842680776252,0.999942297731586,0.0036953664060635602,-0.010086896172835084,-0.0037456722578742786,0.9999806198116572,-0.004972920714365903,0.010068323922739725,0.005010415972722624,0.9999367602929548
-0.5224663521815586,-0.6900981999750352,35.44858750864599,0.9999377675708992,0.003607585995814857,-0.010556813373803372,-0.003661716126077948,0.9999802259829852,-0.00511267816617543,0.010538160197042845,0.005151016045564715,0.9999312047402874
-0.5516836853327765,-0.717584288366759,36.6779096061014,0.9999336549204872,0.0031895317966927398,-0.011068543005919923,-0.003252204762538502,0.9999787563909425,-0.005648887590282603,0.011050290563534468,0.005684509982664411,0.999922785731339
-0.5764303664860257,-0.734464925206979,37.92395533060118,0.9999262734070536,0.003123030522022564,-0.01173432702121181,-0.003197690492724711,0.9999747311459084,-0.006349160982527931,0.011714201884676928,0.006386215626474803,0.9999109929009581
-0.6058072575073207,-0.762001882531283,39.16486171080262,0.9999261238168481,0.0024629005057786603,-0.011902984067535354,-0.0025348453816883237,0.9999785886870421,-0.00603296994551583,0.011887870604288335,0.006062696476915014,0.9999109571576497
-0.6265188687334928,-0.7936408028702432,40.40605430330724,0.9999240966230865,0.0025838646884099804,-0.012046768686100115,-0.002644783922728136,0.9999837829300473,-0.0050437084486901745,0.012033541062650555,0.0050751867143285,0.9999147145478512
-0.6601514384186385,-0.820844950257429,41.65566160547468,0.9999238067022022,0.0033700652899476317,-0.011875329474111655,-0.003425330987692829,0.9999833845605391,-0.004636562355335964,0.011859506642435465,0.004676886014396313,0.9999187361177952
-0.6943734651747289,-0.8457144316536965,42.89998850203831,0.9999230479126128,0.004252322626120503,-0.011654012417803122,-0.004315767121908372,0.9999759754178931,-0.005424273332379961,0.011630666674803542,0.005474151926855456,0.9999173772134295
-0.7348143564065984,-0.876846822998308,44.13433692778677,0.9999228430422165,0.005864447743301631,-0.010950626239499231,-0.00592492130489578,0.9999673323916188,-0.005498132148471389,0.010918025000059398,0.005562589528029571,0.999924924345745
-0.7780249589269085,-0.8994945481663965,45.36772740873982,0.9999126336405891,0.008888837083248773,-0.0097833358957287,-0.008931015710908706,0.9999509749320731,-0.004276060192450785,0.009744847064613175,0.004363061735228878,0.999942999199447
-0.8086949485158536,-0.9279727275487383,46.59805197477272,0.9999238782786632,0.009608264550163805,-0.007740729971482252,-0.009620474421733796,0.9999525337438682,-0.0015416650479795663,0.007725549822382239,0.0016160171884784483,0.9999688516990876
-0.8377509394253732,-0.9492971249619246,47.83677191032172,0.999929209933619,0.010372191750035393,-0.005830331022291186,-0.010367684090421728,0.9999459318310538,0.0008028331882144466,0.005838342926740118,-0.0007423293254182093,0.9999826811995524
-0.8654610974250034,-0.9695146135914915,49.077623270980084,0.9999316499167199,0.010958295029843714,-0.004075691949320532,-0.01094337716129383,0.999933404122151,0.0036646714714854405,0.004115579076209533,-0.0036198191566906663,0.9999849793462615
-0.8830773412064756,-0.9884019043225635,50.311756947473896,0.9999452244392834,0.010133933310010819,-0.002617540207912047,-0.010121677178925724,0.9999379446559014,0.004653868113565923,0.002664539764650439,-0.004627119298343326,0.9999857448958183
-0.8945233583079005,-0.9950523732004068,51.55942817363618,0.9999646770366408,0.008286615844848048,-0.001405943401038233,-0.008282864654628424,0.999962176461233,0.0026532621484827703,0.0014278767874439133,-0.002641523188498393,0.9999954917514016
-0.9119403128460981,-1.011614554867407,52.77062816612371,0.9999595941025022,0.008985475944682015,-0.00026717860578044113,-0.008985288722148084,0.999959390739805,0.0006938716446216923,0.00027340252282661003,-0.0006914429312019767,0.99999972357883
-0.9348490460960046,-1.03239382132728,53.994865011021176,0.9999560880125552,0.009345524725532954,0.0006951361248731604,-0.009345555940673017,0.9999563284702705,4.1670349962370734e-05,-0.000694716335929062,-4.8164953675999176e-05,0.9999997575246471
-0.955492475762174,-1.0511677390413334,55.21029065157005,0.9999533117832028,0.009596127145950605,0.0011351641310448704,-0.009595154031075472,0.9999535959696619,-0.0008596083201393692,-0.0011433603655896006,0.0008486761118717068,0.9999989862374536
-0.9717191579381053,-1.0626708076317628,56.43323490493201,0.9999525625387619,0.009712135442332024,0.0007396602695958091,-0.009710251030549828,0.9999497041499328,-0.002510019001385223,-0.000764000712257795,0.0025027176455609135,0.9999965763477904
-0.990550478416049,-1.0851465259867668,57.68842622754066,0.9999428893445496,0.010681039217643455,-0.00036530878144186896,-0.01068189610694641,0.9999399938524421,-0.0024301831083119283,0.00033932997958356913,0.0024339465094119946,0.99999698037522
-1.0067192391279411,-1.113336335496857,58.923498109915194,0.9999422289440136,0.010638113486375068,-0.0015392582401095058,-0.010640244953735683,0.9999424342635035,-0.0013832376892629861,0.001524454592058524,0.0013995358628827472,0.9999978586664918
-1.0352247586662309,-1.133182877055717,60.14391407106463,0.999934920983359,0.011256617707134186,-0.0018553586715174188,-0.011259660767524618,0.9999352664946924,-0.0016379437078485382,0.0018368008615022083,0.0016587278213260463,0.9999969373876171
-1.0632778786285546,-1.1547257411548728,61.37766323249249,0.9999146615965965,0.012917543064062908,-0.0019510523705687038,-0.0129218172357063,0.9999141023376154,-0.0021942164181341867,0.0019225408946579921,0.0022192403093580838,0.99999568939519
-1.0950325041696516,-1.1766311957281193,62.60744957907765,0.9999028932564377,0.013841640030621168,-0.001616495799113183,-0.013845856501558451,0.9999006906083491,-0.002627009456856377,0.0015799731466401476,0.0026491361253925634,0.9999952428700092
-1.1231593259579251,-1.201437196628953,63.850031577442806,0.9999138220260168,0.01309798516802987,-0.0008895537432147702,-0.013100827447586564,0.9999088392196435,-0.0032682672190595696,0.0008466649352412019,0.003279639456507373,0.9999942635453097
